,Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,Prev. Day Close,Change in Price,Percent change in Price,Previous Day Volume,Change in Volume,Percentage change in Volume
708,2007-06-13,253.798797607422,254.524520874023,249.594589233398,252.87287902832,252.87287902832,14053900,240.181481933594,230.978803863525,252.637634277344,0.235244750976591,0.000931154820418945,12826100,1227800,0.0957266823118486
709,2007-06-14,252.942947387695,253.19319152832,251.101104736328,251.671676635742,251.671676635742,9233100,240.484184875488,231.303078155518,252.87287902832,-1.20120239257813,-0.00475022231404898,14053900,-4820800,-0.343022221589737
710,2007-06-15,254.349349975586,254.754760742188,250.865859985352,253.198196411133,253.198196411133,12335800,240.833233947754,231.615740814209,251.671676635742,1.52651977539063,0.00606552074431499,9233100,3102700,0.33604098298513
711,2007-06-18,253.343338012695,258.258270263672,252.372375488281,257.857849121094,257.857849121094,9662100,241.270570983887,231.956706771851,253.198196411133,4.65965270996088,0.0184031828662583,12335800,-2673700,-0.216743137858915
712,2007-06-19,257.262268066406,258.883880615234,256.026031494141,257.412414550781,257.412414550781,8701800,241.732032470703,232.290941009521,257.857849121094,-0.445434570312443,-0.00172744235566491,9662100,-960300,-0.0993883317291272
713,2007-06-20,258.738739013672,259.634643554688,254.784790039063,255.240234375,255.240234375,8667700,242.167167358398,232.619869918823,257.412414550781,-2.17218017578125,-0.00843852142707258,8701800,-34100,-0.00391872945827299
714,2007-06-21,255.745742797852,257.902893066406,253.39338684082,257.312316894531,257.312316894531,8810500,242.663463745117,232.958984069824,255.240234375,2.07208251953125,0.00811816571397972,8667700,142800,0.0164749587549178
715,2007-06-22,258.468475341797,262.757751464844,258.308319091797,262.752746582031,262.752746582031,14392900,243.239940185547,233.310885925293,257.312316894531,5.4404296875,0.02114329291796,8810500,5582400,0.633607627262925
716,2007-06-25,264.754760742188,267.762756347656,261.951965332031,263.973968505859,263.973968505859,15834100,243.851852111816,233.679454498291,262.752746582031,1.22122192382813,0.00464779888969447,14392900,1441200,0.100132704319491
717,2007-06-26,266.631622314453,266.866851806641,263.383392333984,265.395385742188,265.395385742188,11367600,244.412312316895,234.059259262085,263.973968505859,1.42141723632813,0.00538468715068241,15834100,-4466500,-0.282081078179372
718,2007-06-27,262.762756347656,264.259246826172,260.0400390625,263.408416748047,263.408416748047,12233900,244.947747802734,234.430730743408,265.395385742188,-1.98696899414063,-0.0074868256981333,11367600,866300,0.076207818712833
719,2007-06-28,262.702697753906,265.015014648438,262.162170410156,262.767761230469,262.767761230469,8328400,245.438238220215,234.783383331299,263.408416748047,-0.640655517578125,-0.00243217557543318,12233900,-3905500,-0.319235893705196
720,2007-06-29,263.273284912109,263.963958740234,259.989990234375,261.611602783203,261.611602783203,7753400,245.949248962402,235.110710601807,262.767761230469,-1.15615844726563,-0.00439992502067854,8328400,-575000,-0.0690408721963403
721,2007-07-02,263.007995605469,266.191192626953,262.362365722656,265.455444335938,265.455444335938,6968200,246.42872833252,235.420545349121,261.611602783203,3.84384155273438,0.0146929322393998,7753400,-785200,-0.10127170015735
722,2007-07-03,265.795806884766,267.467468261719,264.014007568359,267.437438964844,267.437438964844,3739800,246.981881408691,235.74677154541,265.455444335938,1.98199462890619,0.00746639283991457,6968200,-3228400,-0.463304727189231
723,2007-07-05,268.048034667969,272.472473144531,266.341339111328,271.086090087891,271.086090087891,9875900,247.623523254395,236.076476287842,267.437438964844,3.64865112304693,0.0136430080140222,3739800,6136100,1.6407561901706
724,2007-07-06,270.895904541016,272.207214355469,269.634643554688,269.969970703125,269.969970703125,5488500,248.238237915039,236.38856338501,271.086090087891,-1.11611938476563,-0.00411721377664109,9875900,-4387400,-0.444253181988477
725,2007-07-09,271.771759033203,274.644653320313,270.400390625,271.551544189453,271.551544189453,7452100,248.852652282715,236.735785598755,269.969970703125,1.58157348632813,0.00585833114034484,5488500,1963600,0.357766238498679
726,2007-07-10,272.167175292969,273.773773193359,271.096099853516,271.941955566406,271.941955566406,7704200,249.496596374512,237.102001876831,271.551544189453,0.390411376953125,0.00143770634086593,7452100,252100,0.0338293903731834
727,2007-07-11,272.077087402344,273.523529052734,270.275268554688,272.507507324219,272.507507324219,6611900,250.228228149414,237.446396255493,271.941955566406,0.5655517578125,0.00207967820424981,7704200,-1092300,-0.141779808416189
728,2007-07-12,273.203216552734,273.933929443359,270.38037109375,272.937927246094,272.937927246094,6876300,250.992291870117,237.800625457764,272.507507324219,0.430419921874943,0.00157947913472656,6611900,264400,0.0399885055732845
729,2007-07-13,274.229217529297,276.611602783203,273.898895263672,276.356353759766,276.356353759766,10463700,251.856956481934,238.171446228027,272.937927246094,3.41842651367193,0.0125245565838481,6876300,3587400,0.521704986693425
730,2007-07-16,275.425415039063,279.569580078125,274.929931640625,276.771759033203,276.771759033203,13185800,252.655354614258,238.537111816406,276.356353759766,0.4154052734375,0.00150315079709951,10463700,2722100,0.260146984336325
731,2007-07-17,277.797790527344,279.144134521484,276.466461181641,277.777770996094,277.777770996094,8648500,253.49499420166,238.917692337036,276.771759033203,1.00601196289057,0.00363480712918363,13185800,-4537300,-0.344105022069196
732,2007-07-18,277.222229003906,277.527526855469,272.177185058594,275.025024414063,275.025024414063,12147800,254.318117370605,239.282857513428,277.777770996094,-2.75274658203119,-0.00990988793725289,8648500,3499300,0.40461351679482
733,2007-07-19,277.007019042969,277.037048339844,271.391387939453,274.569580078125,274.569580078125,22232100,255.13673614502,239.649949645996,275.025024414063,-0.4554443359375,-0.00165601052816122,12147800,10084300,0.830133851396961
734,2007-07-20,256.206207275391,261.851837158203,255.005004882813,260.3203125,260.3203125,35509000,255.645945129395,239.946946640015,274.569580078125,-14.249267578125,-0.0518967453498329,22232100,13276900,0.597195046801697
735,2007-07-23,259.764770507813,260.26025390625,256.331329345703,256.511505126953,256.511505126953,12700600,256.156855773926,240.21839302063,260.3203125,-3.80880737304688,-0.0146312338690315,35509000,-22808400,-0.642327297304909
736,2007-07-24,254.904907226563,259.604614257813,253.808807373047,257.257263183594,257.257263183594,11133000,256.629928894043,240.464389038086,256.511505126953,0.745758056640568,0.00290730841203968,12700600,-1567600,-0.123427239657969
737,2007-07-25,258.748748779297,258.768768310547,253.03303527832,255.135131835938,255.135131835938,11078900,257.11020904541,240.709509124756,257.257263183594,-2.12213134765619,-0.00824906290844629,11133000,-54100,-0.00485942692894992
738,2007-07-26,254.624618530273,256.551544189453,249.689697265625,254.254257202148,254.254257202148,13753000,257.610709533691,240.928478088379,255.135131835938,-0.880874633789063,-0.00345258070674293,11078900,2674100,0.241368727942305
739,2007-07-27,254.519515991211,258.568572998047,253.003005981445,256.201202392578,256.201202392578,11007100,258.003902893066,241.135910491943,254.254257202148,1.94694519042969,0.00765747331767086,13753000,-2745900,-0.199658256380426
740,2007-07-30,256.716705322266,259.929931640625,255.505508422852,258.313323974609,258.313323974609,7918600,258.455855102539,241.359784393311,256.201202392578,2.11212158203125,0.00824399558747913,11007100,-3088500,-0.280591618137384
741,2007-07-31,260.375366210938,260.48046875,255.255249023438,255.255249023438,255.255249023438,8532400,258.853052062988,241.568743286133,258.313323974609,-3.05807495117188,-0.0118386264561113,7918600,613800,0.0775137019170056
742,2007-08-01,255.505508422852,258.513519287109,254.324325561523,256.726715087891,256.726715087891,8847500,259.276875610352,241.782707214355,255.255249023438,1.47146606445313,0.00576468484030279,8532400,315100,0.0369298204491115
743,2007-08-02,257.117126464844,257.752746582031,254.754760742188,255.760757446289,255.760757446289,6303400,259.628727416992,241.992191696167,256.726715087891,-0.965957641601591,-0.00376259105434706,8847500,-2544100,-0.287550155411133
744,2007-08-03,255.2802734375,256.856842041016,251.751754760742,251.751754760742,251.751754760742,6346000,259.919317932129,242.195520019531,255.760757446289,-4.00900268554685,-0.0156748155017048,6303400,42600,0.00675825744836112
745,2007-08-06,251.751754760742,255.330337524414,251.501495361328,255.255249023438,255.255249023438,7295600,260.276374816895,242.419143600464,251.751754760742,3.50349426269531,0.01391646412167,6346000,949600,0.149637566971321
746,2007-08-07,255.130126953125,260.2001953125,254.774780273438,258.268280029297,258.268280029297,8520000,260.601700439453,242.66116065979,255.255249023438,3.01303100585938,0.0118039923464326,7295600,1224400,0.167827183507868
747,2007-08-08,259.929931640625,263.153167724609,258.803802490234,263.153167724609,263.153167724609,8129400,260.988787841797,242.910710296631,258.268280029297,4.8848876953125,0.0189140056020753,8520000,-390600,-0.0458450704225352
748,2007-08-09,260.660675048828,263.673675537109,257.572570800781,257.622619628906,257.622619628906,9683300,261.150249328613,243.048498077393,263.153167724609,-5.53054809570313,-0.0210164602749181,8129400,1553900,0.191145718011169
749,2007-08-10,255.345352172852,259.61962890625,253.068069458008,258.133148193359,258.133148193359,11738600,261.328828125,243.136010665894,257.622619628906,0.510528564453125,0.00198169153465066,9683300,2055300,0.212252021521589
750,2007-08-13,260.030029296875,260.135131835938,256.771759033203,258.007995605469,258.007995605469,6352200,261.479978942871,243.241591186523,258.133148193359,-0.125152587890625,-0.000484837335950616,11738600,-5386400,-0.458862215255652
751,2007-08-14,258.118103027344,258.958953857422,254.254257202148,254.554550170898,254.554550170898,7260100,261.495294189453,243.296646194458,258.007995605469,-3.45344543457031,-0.0133850326090325,6352200,907900,0.142926859985517
752,2007-08-15,254.754760742188,256.101104736328,248.603607177734,249.024017333984,249.024017333984,10808100,261.282180786133,243.327802352905,254.554550170898,-5.53053283691403,-0.0217263169454289,7260100,3548000,0.488698502775444
753,2007-08-16,246.256256103516,248.463470458984,240.470474243164,246.006011962891,246.006011962891,17273900,261.014613037109,243.368643188477,249.024017333984,-3.01800537109375,-0.0121193345260593,10808100,6465800,0.598236507804332
754,2007-08-17,248.968963623047,250.750747680664,246.071075439453,250.270263671875,250.270263671875,10947800,260.864262695313,243.427376861572,246.006011962891,4.26425170898435,0.0173339329187923,17273900,-6326100,-0.366223030120587
755,2007-08-20,251.481475830078,251.531524658203,248.248245239258,249.209213256836,249.209213256836,5389200,260.688387145996,243.48125579834,250.270263671875,-1.06105041503903,-0.00423961840081077,10947800,-5558600,-0.507736714225689
756,2007-08-21,249.7197265625,254.334335327148,249.134140014648,253.558563232422,253.558563232422,7213900,260.641040039063,243.579128723145,249.209213256836,4.34934997558591,0.0174526050571953,5389200,1824700,0.338584576560528
757,2007-08-22,255.235229492188,258.383392333984,254.8798828125,256.631622314453,256.631622314453,6498800,260.720919799805,243.686335906982,253.558563232422,3.07305908203125,0.0121197211518129,7213900,-715100,-0.0991280721939589
758,2007-08-23,258.258270263672,258.323333740234,253.753753662109,256.351348876953,256.351348876953,6147200,260.790489196777,243.787411956787,256.631622314453,-0.2802734375,-0.00109212354647614,6498800,-351600,-0.0541022958084569
759,2007-08-24,256.561553955078,258.033020019531,254.504501342773,257.757751464844,257.757751464844,4940400,260.912210693359,243.882632141113,256.351348876953,1.40640258789057,0.00548623049596531,6147200,-1206800,-0.196317022384175
760,2007-08-27,257.472473144531,258.983978271484,255.955963134766,256.886901855469,256.886901855469,4645500,260.985984802246,243.984459075928,257.757751464844,-0.870849609374943,-0.00337855837283607,4940400,-294900,-0.059691522953607
761,2007-08-28,256.021026611328,257.747741699219,253.148147583008,253.453460693359,253.453460693359,6541200,260.897897033691,244.063037719727,256.886901855469,-3.4334411621094,-0.0133655750344217,4645500,1895700,0.408072328059412
762,2007-08-29,254.174179077148,256.906921386719,253.868865966797,256.696685791016,256.696685791016,5093500,260.883582458496,244.163763427734,253.453460693359,3.24322509765628,0.0127961365719134,6541200,-1447700,-0.221320247049471
763,2007-08-30,256.436431884766,257.957946777344,255.545547485352,255.955963134766,255.955963134766,5298000,260.897897033691,244.258483200073,256.696685791016,-0.740722656250028,-0.00288559493461116,5093500,204500,0.040149209777167
764,2007-08-31,256.806793212891,258.508514404297,255.990997314453,257.882873535156,257.882873535156,5949200,260.909308166504,244.344118804932,255.955963134766,1.92691040039065,0.00752828876026657,5298000,651200,0.122914307285768
765,2007-09-04,257.767761230469,264.264251708984,257.567565917969,262.837829589844,262.837829589844,7380000,260.91100982666,244.433833465576,257.882873535156,4.95495605468744,0.0192139787600589,5949200,1430800,0.240502924762993
766,2007-09-05,261.961975097656,265.005004882813,261.386383056641,264.164154052734,264.164154052734,6619100,260.914813537598,244.523598175049,262.837829589844,1.32632446289068,0.00504617035135468,7380000,-760900,-0.10310298102981
767,2007-09-06,264.944946289063,265.18017578125,259.37939453125,262.022033691406,262.022033691406,7244500,260.847346496582,244.59271736145,264.164154052734,-2.14212036132813,-0.00810905010564189,6619100,625400,0.0944841443700806
768,2007-09-07,259.189178466797,260.880889892578,258.658660888672,259.934936523438,259.934936523438,7319800,260.77787689209,244.64416885376,262.022033691406,-2.08709716796875,-0.00796534985461106,7244500,75300,0.010394092069846
